timestamp,soft_xray_flux
2026-06-16 05:15:00+00:00,6.353283197313431e-07
2026-06-16 05:16:00+00:00,6.221232524694642e-07
2026-06-16 05:17:00+00:00,6.091406703490065e-07
2026-06-16 05:18:00+00:00,6.004703436701675e-07
2026-06-16 05:19:00+00:00,5.898951940253028e-07
2026-06-16 05:20:00+00:00,5.797560902465193e-07
2026-06-16 05:21:00+00:00,5.702468115487136e-07
2026-06-16 05:22:00+00:00,5.621187710858067e-07
2026-06-16 05:23:00+00:00,5.584309974437929e-07
2026-06-16 05:24:00+00:00,5.522061314877647e-07
2026-06-16 05:25:00+00:00,5.437284471554449e-07
2026-06-16 05:26:00+00:00,5.374867555474339e-07
2026-06-16 05:27:00+00:00,5.349799607756722e-07
2026-06-16 05:28:00+00:00,5.281099220155738e-07
2026-06-16 05:29:00+00:00,5.199962060942198e-07
2026-06-16 05:30:00+00:00,5.136485015100334e-07
2026-06-16 05:31:00+00:00,5.08770540363912e-07
2026-06-16 05:32:00+00:00,5.045174020779086e-07
2026-06-16 05:33:00+00:00,5.02433692872728e-07
2026-06-16 05:34:00+00:00,5.023780431656633e-07
2026-06-16 05:35:00+00:00,5.041936219640775e-07
2026-06-16 05:36:00+00:00,5.048380558037024e-07
2026-06-16 05:37:00+00:00,5.05665639138897e-07
2026-06-16 05:38:00+00:00,5.063752723799553e-07
2026-06-16 05:39:00+00:00,5.046503588346241e-07
2026-06-16 05:40:00+00:00,5.042271027377865e-07
2026-06-16 05:41:00+00:00,5.035117283114232e-07
2026-06-16 05:42:00+00:00,5.005956609238638e-07
2026-06-16 05:43:00+00:00,5.030706233810633e-07
2026-06-16 05:44:00+00:00,5.131182092554809e-07
2026-06-16 05:45:00+00:00,5.274393970466917e-07
2026-06-16 05:46:00+00:00,5.39345251127088e-07
2026-06-16 05:47:00+00:00,5.453223366203019e-07
2026-06-16 05:48:00+00:00,5.454757001643884e-07
2026-06-16 05:49:00+00:00,5.414647148427321e-07
2026-06-16 05:50:00+00:00,5.349584739633428e-07
2026-06-16 05:51:00+00:00,5.30704710399732e-07
2026-06-16 05:52:00+00:00,5.253592121334805e-07
2026-06-16 05:53:00+00:00,5.200902819524345e-07
2026-06-16 05:54:00+00:00,5.121843855704356e-07
2026-06-16 05:55:00+00:00,5.064707693236414e-07
2026-06-16 05:56:00+00:00,5.019807645112451e-07
2026-06-16 05:57:00+00:00,4.978002152711269e-07
2026-06-16 05:58:00+00:00,4.953410552843707e-07
2026-06-16 05:59:00+00:00,4.94136997986061e-07
2026-06-16 06:00:00+00:00,4.903060926153557e-07
2026-06-16 06:01:00+00:00,4.879440211880137e-07
2026-06-16 06:02:00+00:00,5.016578370486968e-07
2026-06-16 06:03:00+00:00,4.965176572113705e-07
2026-06-16 06:04:00+00:00,4.895040888186486e-07
2026-06-16 06:05:00+00:00,4.856966597799328e-07
2026-06-16 06:06:00+00:00,4.837103801946796e-07
2026-06-16 06:07:00+00:00,4.806323090633668e-07
2026-06-16 06:08:00+00:00,4.769314614350151e-07
2026-06-16 06:09:00+00:00,4.7430052063646144e-07
2026-06-16 06:10:00+00:00,4.732400498141942e-07
2026-06-16 06:11:00+00:00,4.736286598472361e-07
2026-06-16 06:12:00+00:00,4.73163765946083e-07
2026-06-16 06:13:00+00:00,4.744167654280318e-07
2026-06-16 06:14:00+00:00,4.7492667931692267e-07
2026-06-16 06:15:00+00:00,4.787694933838793e-07
2026-06-16 06:16:00+00:00,4.899865189145203e-07
2026-06-16 06:17:00+00:00,5.030465217714664e-07
2026-06-16 06:18:00+00:00,5.105537184135756e-07
2026-06-16 06:19:00+00:00,5.144249257682532e-07
2026-06-16 06:20:00+00:00,5.143581915945106e-07
2026-06-16 06:21:00+00:00,5.133726403983019e-07
2026-06-16 06:22:00+00:00,5.089702881377889e-07
2026-06-16 06:23:00+00:00,5.010526820115047e-07
2026-06-16 06:24:00+00:00,4.983895109944569e-07
2026-06-16 06:25:00+00:00,4.972752662979474e-07
2026-06-16 06:26:00+00:00,4.965341418028402e-07
2026-06-16 06:27:00+00:00,4.943735234519409e-07
2026-06-16 06:28:00+00:00,4.99043721902126e-07
2026-06-16 06:29:00+00:00,5.012339556742518e-07
2026-06-16 06:30:00+00:00,5.027247880207142e-07
2026-06-16 06:31:00+00:00,5.032883905187191e-07
2026-06-16 06:32:00+00:00,5.035194021729694e-07
2026-06-16 06:33:00+00:00,5.011055463910452e-07
2026-06-16 06:34:00+00:00,5.05134721606737e-07
2026-06-16 06:35:00+00:00,5.077652645013586e-07
2026-06-16 06:36:00+00:00,5.220599632593803e-07
2026-06-16 06:37:00+00:00,5.349121465769713e-07
2026-06-16 06:38:00+00:00,5.294631932883931e-07
2026-06-16 06:39:00+00:00,5.192875391912821e-07
2026-06-16 06:40:00+00:00,5.103995022182062e-07
2026-06-16 06:41:00+00:00,5.049190008321602e-07
2026-06-16 06:42:00+00:00,4.989593094251177e-07
2026-06-16 06:43:00+00:00,4.996011853108939e-07
2026-06-16 06:44:00+00:00,4.992131152903312e-07
2026-06-16 06:45:00+00:00,5.004375793760119e-07
2026-06-16 06:46:00+00:00,5.058503802501946e-07
2026-06-16 06:47:00+00:00,5.134418188390555e-07
2026-06-16 06:48:00+00:00,5.202956572247786e-07
2026-06-16 06:49:00+00:00,5.460344141283713e-07
2026-06-16 06:50:00+00:00,5.549827619688585e-07
2026-06-16 06:51:00+00:00,5.560787030844949e-07
2026-06-16 06:52:00+00:00,5.497292931977427e-07
2026-06-16 06:53:00+00:00,5.296600988913269e-07
2026-06-16 06:54:00+00:00,5.202706461204798e-07
2026-06-16 06:55:00+00:00,5.167453309695702e-07
2026-06-16 06:56:00+00:00,5.167556764718029e-07
2026-06-16 06:57:00+00:00,5.169586643205548e-07
2026-06-16 06:58:00+00:00,5.137042649039358e-07
2026-06-16 06:59:00+00:00,5.128127895659418e-07
2026-06-16 07:00:00+00:00,5.102560862724204e-07
2026-06-16 07:01:00+00:00,5.08098764839815e-07
2026-06-16 07:02:00+00:00,5.11271082359599e-07
2026-06-16 07:03:00+00:00,5.479394644680724e-07
2026-06-16 07:04:00+00:00,5.734153774028528e-07
2026-06-16 07:05:00+00:00,5.701990062334517e-07
2026-06-16 07:06:00+00:00,5.630745363305323e-07
2026-06-16 07:07:00+00:00,5.589295142272022e-07
2026-06-16 07:08:00+00:00,5.557888016483048e-07
2026-06-16 07:09:00+00:00,5.528339670490823e-07
2026-06-16 07:10:00+00:00,5.530684461518831e-07
2026-06-16 07:11:00+00:00,5.545815042751201e-07
2026-06-16 07:12:00+00:00,5.633009436678549e-07
2026-06-16 07:13:00+00:00,5.722246783079754e-07
2026-06-16 07:14:00+00:00,5.621711807179963e-07
2026-06-16 07:15:00+00:00,5.533046305572498e-07
2026-06-16 07:16:00+00:00,5.45643729310541e-07
2026-06-16 07:17:00+00:00,5.466986294777598e-07
2026-06-16 07:18:00+00:00,5.40175051355618e-07
2026-06-16 07:19:00+00:00,5.361939656722825e-07
2026-06-16 07:20:00+00:00,5.319564593264658e-07
2026-06-16 07:21:00+00:00,5.29149190242606e-07
2026-06-16 07:22:00+00:00,5.290365834298427e-07
2026-06-16 07:23:00+00:00,5.246674277259444e-07
2026-06-16 07:24:00+00:00,5.218899445935676e-07
2026-06-16 07:25:00+00:00,5.185397640161682e-07
2026-06-16 07:26:00+00:00,5.131916509526491e-07
2026-06-16 07:27:00+00:00,5.100003477309656e-07
2026-06-16 07:28:00+00:00,5.086155852040974e-07
2026-06-16 07:29:00+00:00,5.031445198255824e-07
2026-06-16 07:30:00+00:00,4.957798864779761e-07
2026-06-16 07:31:00+00:00,4.964832100995409e-07
2026-06-16 07:32:00+00:00,4.960778028362256e-07
2026-06-16 07:33:00+00:00,4.931320631840208e-07
2026-06-16 07:34:00+00:00,4.889690785603307e-07
2026-06-16 07:35:00+00:00,4.932632577947516e-07
2026-06-16 07:36:00+00:00,4.921812433167361e-07
2026-06-16 07:37:00+00:00,4.917807245874428e-07
2026-06-16 07:38:00+00:00,4.914610940431885e-07
2026-06-16 07:39:00+00:00,4.865789833274903e-07
2026-06-16 07:40:00+00:00,4.836038556277344e-07
2026-06-16 07:41:00+00:00,4.854616122429434e-07
2026-06-16 07:42:00+00:00,4.86807778088405e-07
2026-06-16 07:43:00+00:00,4.939867608300119e-07
2026-06-16 07:44:00+00:00,4.918933314002061e-07
2026-06-16 07:45:00+00:00,4.8793123141877e-07
2026-06-16 07:46:00+00:00,4.818608090317866e-07
2026-06-16 07:47:00+00:00,4.87294187223597e-07
2026-06-16 07:48:00+00:00,5.123707182974613e-07
2026-06-16 07:49:00+00:00,5.217915486355196e-07
2026-06-16 07:50:00+00:00,5.407820822256326e-07
2026-06-16 07:51:00+00:00,5.853277116329991e-07
2026-06-16 07:52:00+00:00,5.883151175112289e-07
2026-06-16 07:53:00+00:00,5.749442948399519e-07
2026-06-16 07:54:00+00:00,5.561823286370782e-07
2026-06-16 07:55:00+00:00,5.438580501504475e-07
2026-06-16 07:56:00+00:00,5.362660999708169e-07
2026-06-16 07:57:00+00:00,5.231285058471258e-07
2026-06-16 07:58:00+00:00,5.188368845665536e-07
2026-06-16 07:59:00+00:00,5.064420633971167e-07
2026-06-16 08:00:00+00:00,4.990097863810661e-07
2026-06-16 08:01:00+00:00,4.929705710310373e-07
2026-06-16 08:02:00+00:00,4.887311320089793e-07
2026-06-16 08:03:00+00:00,4.83249152694043e-07
2026-06-16 08:04:00+00:00,4.823116341867717e-07
2026-06-16 08:05:00+00:00,4.819755758944666e-07
2026-06-16 08:06:00+00:00,4.785217697644839e-07
2026-06-16 08:07:00+00:00,4.76265626048189e-07
2026-06-16 08:08:00+00:00,4.732362128834211e-07
2026-06-16 08:09:00+00:00,4.6919737428652297e-07
2026-06-16 08:10:00+00:00,4.711837391369045e-07
2026-06-16 08:11:00+00:00,4.7353989884868497e-07
2026-06-16 08:12:00+00:00,4.667823247928027e-07
2026-06-16 08:13:00+00:00,4.6539784648302884e-07
2026-06-16 08:14:00+00:00,4.6550752585972077e-07
2026-06-16 08:15:00+00:00,4.653070391213987e-07
2026-06-16 08:16:00+00:00,4.630170451491722e-07
2026-06-16 08:17:00+00:00,4.595390521444642e-07
2026-06-16 08:18:00+00:00,4.6052016955400177e-07
2026-06-16 08:19:00+00:00,4.614040562955779e-07
2026-06-16 08:20:00+00:00,4.594312486005947e-07
2026-06-16 08:21:00+00:00,4.5791955471941037e-07
2026-06-16 08:22:00+00:00,4.61952481600747e-07
2026-06-16 08:23:00+00:00,4.7581798412466014e-07
2026-06-16 08:24:00+00:00,4.791194214703864e-07
2026-06-16 08:25:00+00:00,4.828395958611509e-07
2026-06-16 08:26:00+00:00,4.845340413339727e-07
2026-06-16 08:27:00+00:00,4.823769472750428e-07
2026-06-16 08:28:00+00:00,4.834116111851472e-07
2026-06-16 08:29:00+00:00,4.787007696904766e-07
2026-06-16 08:30:00+00:00,4.770080863636394e-07
2026-06-16 08:31:00+00:00,4.763062975143839e-07
2026-06-16 08:32:00+00:00,4.750087043703388e-07
2026-06-16 08:33:00+00:00,4.7330615871032933e-07
2026-06-16 08:34:00+00:00,4.700471265550732e-07
2026-06-16 08:35:00+00:00,4.6905358885851456e-07
2026-06-16 08:36:00+00:00,4.713321857252595e-07
2026-06-16 08:37:00+00:00,4.7387004542542854e-07
2026-06-16 08:38:00+00:00,4.885677640231734e-07
2026-06-16 08:39:00+00:00,5.07401239246974e-07
2026-06-16 08:40:00+00:00,5.221214109951688e-07
2026-06-16 08:41:00+00:00,5.182472477827105e-07
2026-06-16 08:42:00+00:00,5.07848426423152e-07
2026-06-16 08:43:00+00:00,5.076847173768329e-07
2026-06-16 08:44:00+00:00,5.050696358921414e-07
2026-06-16 08:45:00+00:00,5.094064476907079e-07
2026-06-16 08:46:00+00:00,5.1044571591774e-07
2026-06-16 08:47:00+00:00,5.084215217721066e-07
2026-06-16 08:48:00+00:00,5.336811454981216e-07
2026-06-16 08:49:00+00:00,5.455532345877145e-07
2026-06-16 08:50:00+00:00,5.214303087086591e-07
2026-06-16 08:51:00+00:00,5.143655812389625e-07
2026-06-16 08:52:00+00:00,5.066219159743923e-07
2026-06-16 08:53:00+00:00,5.041228519075958e-07
2026-06-16 08:54:00+00:00,5.044823865318904e-07
2026-06-16 08:55:00+00:00,5.057849534750858e-07
2026-06-16 08:56:00+00:00,5.06729463722877e-07
2026-06-16 08:57:00+00:00,5.107548304295051e-07
2026-06-16 08:58:00+00:00,5.127117788106261e-07
2026-06-16 08:59:00+00:00,5.114337682243786e-07
2026-06-16 09:00:00+00:00,5.110446181788575e-07
2026-06-16 09:01:00+00:00,5.099835789224016e-07
2026-06-16 09:02:00+00:00,5.109972676109464e-07
2026-06-16 09:03:00+00:00,5.104467390992795e-07
2026-06-16 09:04:00+00:00,5.08361324591533e-07
2026-06-16 09:05:00+00:00,5.063860726295388e-07
2026-06-16 09:06:00+00:00,5.045212105869723e-07
2026-06-16 09:07:00+00:00,5.028907139603689e-07
2026-06-16 09:08:00+00:00,5.090786885375564e-07
2026-06-16 09:09:00+00:00,5.33503339283925e-07
2026-06-16 09:10:00+00:00,5.482669394041295e-07
2026-06-16 09:11:00+00:00,5.506774982677598e-07
2026-06-16 09:12:00+00:00,5.542570988836815e-07
2026-06-16 09:13:00+00:00,5.530686735255586e-07
2026-06-16 09:14:00+00:00,5.463144248096796e-07
2026-06-16 09:15:00+00:00,5.372284590521303e-07
2026-06-16 09:16:00+00:00,5.306205252963991e-07
2026-06-16 09:17:00+00:00,5.239162987891177e-07
2026-06-16 09:18:00+00:00,5.204401531955227e-07
2026-06-16 09:19:00+00:00,5.163617515790975e-07
2026-06-16 09:20:00+00:00,5.110973688715603e-07
2026-06-16 09:21:00+00:00,5.080420351077919e-07
2026-06-16 09:22:00+00:00,5.046827595833747e-07
2026-06-16 09:23:00+00:00,4.987088004781981e-07
2026-06-16 09:24:00+00:00,5.0104642923543e-07
2026-06-16 09:25:00+00:00,4.983806434211147e-07
2026-06-16 09:26:00+00:00,4.949781668983633e-07
2026-06-16 09:27:00+00:00,4.926733367938141e-07
2026-06-16 09:28:00+00:00,4.943648264088552e-07
2026-06-16 09:29:00+00:00,4.934263415634632e-07
2026-06-16 09:30:00+00:00,4.938871143167489e-07
2026-06-16 09:31:00+00:00,4.940570761391427e-07
2026-06-16 09:32:00+00:00,4.96459051646525e-07
2026-06-16 09:33:00+00:00,4.989382205167203e-07
2026-06-16 09:34:00+00:00,5.008460561839456e-07
2026-06-16 09:35:00+00:00,5.038210133534449e-07
2026-06-16 09:36:00+00:00,5.014883299736539e-07
2026-06-16 09:37:00+00:00,5.030194643040886e-07
2026-06-16 09:38:00+00:00,5.048271418672812e-07
2026-06-16 09:39:00+00:00,5.055955512034416e-07
2026-06-16 09:40:00+00:00,5.070237421023194e-07
2026-06-16 09:41:00+00:00,5.088174361844722e-07
2026-06-16 09:42:00+00:00,5.066426069788577e-07
2026-06-16 09:43:00+00:00,5.067261099611642e-07
2026-06-16 09:44:00+00:00,5.045286570748431e-07
2026-06-16 09:45:00+00:00,5.026064968660648e-07
2026-06-16 09:46:00+00:00,5.006626793147007e-07
2026-06-16 09:47:00+00:00,4.999546376893704e-07
2026-06-16 09:48:00+00:00,5.004797003493877e-07
2026-06-16 09:49:00+00:00,5.003153660254611e-07
2026-06-16 09:50:00+00:00,5.018449655835866e-07
2026-06-16 09:51:00+00:00,4.977090952706931e-07
2026-06-16 09:52:00+00:00,4.992132858205878e-07
2026-06-16 09:53:00+00:00,4.980182097824581e-07
2026-06-16 09:54:00+00:00,4.984941597285797e-07
2026-06-16 09:55:00+00:00,5.012456085751182e-07
2026-06-16 09:56:00+00:00,5.183979965295293e-07
2026-06-16 09:57:00+00:00,5.565992751144222e-07
2026-06-16 09:58:00+00:00,5.753115601692116e-07
2026-06-16 09:59:00+00:00,5.659932753587782e-07
2026-06-16 10:00:00+00:00,5.564785965361807e-07
2026-06-16 10:01:00+00:00,5.504336400008469e-07
2026-06-16 10:02:00+00:00,5.524260586753371e-07
2026-06-16 10:03:00+00:00,5.599026167146803e-07
2026-06-16 10:04:00+00:00,5.821066224598326e-07
2026-06-16 10:05:00+00:00,5.824925892738975e-07
2026-06-16 10:06:00+00:00,5.62090860967146e-07
2026-06-16 10:07:00+00:00,5.450557409858447e-07
2026-06-16 10:08:00+00:00,5.339702511264477e-07
2026-06-16 10:09:00+00:00,5.28712632785755e-07
2026-06-16 10:10:00+00:00,5.255363362266507e-07
2026-06-16 10:11:00+00:00,5.232183752923447e-07
2026-06-16 10:12:00+00:00,5.220005050432519e-07
2026-06-16 10:13:00+00:00,5.194426648813533e-07
2026-06-16 10:14:00+00:00,5.183913458495226e-07
2026-06-16 10:15:00+00:00,5.226895041232638e-07
2026-06-16 10:16:00+00:00,5.268023528515187e-07
2026-06-16 10:17:00+00:00,5.291356046654982e-07
2026-06-16 10:18:00+00:00,5.312729172146646e-07
2026-06-16 10:19:00+00:00,5.331250463314063e-07
2026-06-16 10:20:00+00:00,5.331634156391374e-07
2026-06-16 10:21:00+00:00,5.348074409994297e-07
2026-06-16 10:22:00+00:00,5.373990461521316e-07
2026-06-16 10:23:00+00:00,5.38490496637678e-07
2026-06-16 10:24:00+00:00,5.394177833295544e-07
2026-06-16 10:25:00+00:00,5.403438194662158e-07
2026-06-16 10:26:00+00:00,5.418006026047806e-07
2026-06-16 10:27:00+00:00,5.401159910434217e-07
2026-06-16 10:28:00+00:00,5.389992452364822e-07
2026-06-16 10:29:00+00:00,5.394543904913007e-07
2026-06-16 10:30:00+00:00,5.371532552089775e-07
2026-06-16 10:31:00+00:00,5.377182787924539e-07
2026-06-16 10:32:00+00:00,5.387163923842309e-07
2026-06-16 10:33:00+00:00,5.417948614194756e-07
2026-06-16 10:34:00+00:00,5.468142489917227e-07
2026-06-16 10:35:00+00:00,5.446986506285612e-07
2026-06-16 10:36:00+00:00,5.44924944279046e-07
2026-06-16 10:37:00+00:00,5.435101684270194e-07
2026-06-16 10:38:00+00:00,5.436028231997625e-07
2026-06-16 10:39:00+00:00,5.422960498435714e-07
2026-06-16 10:40:00+00:00,5.413293138190056e-07
2026-06-16 10:41:00+00:00,5.386129373619042e-07
2026-06-16 10:42:00+00:00,5.473559667734662e-07
2026-06-16 10:43:00+00:00,5.601983730230131e-07
2026-06-16 10:44:00+00:00,5.842821906298923e-07
2026-06-16 10:45:00+00:00,5.936126967753808e-07
2026-06-16 10:46:00+00:00,5.86583951189823e-07
2026-06-16 10:47:00+00:00,5.759895884693833e-07
2026-06-16 10:48:00+00:00,5.668547373716137e-07
2026-06-16 10:49:00+00:00,5.58263081984478e-07
2026-06-16 10:50:00+00:00,5.523137360796682e-07
2026-06-16 10:51:00+00:00,5.480763434206892e-07
2026-06-16 10:52:00+00:00,5.445242550194962e-07
2026-06-16 10:53:00+00:00,5.398127882472181e-07
2026-06-16 10:54:00+00:00,5.401986982178641e-07
2026-06-16 10:55:00+00:00,5.409940513345646e-07
2026-06-16 10:56:00+00:00,5.445854753816093e-07
2026-06-16 10:57:00+00:00,5.522707624550094e-07
2026-06-16 10:58:00+00:00,5.604778721135517e-07
2026-06-16 10:59:00+00:00,5.682242658622272e-07
2026-06-16 11:00:00+00:00,5.719884939026088e-07
2026-06-16 11:01:00+00:00,5.726749918721907e-07
2026-06-16 11:02:00+00:00,5.83059602377034e-07
2026-06-16 11:03:00+00:00,5.882758955522149e-07
2026-06-16 11:04:00+00:00,5.934207933933067e-07
2026-06-16 11:05:00+00:00,5.954888138148817e-07
2026-06-16 11:06:00+00:00,5.900247401768866e-07
2026-06-16 11:07:00+00:00,5.858087206433993e-07
2026-06-16 11:08:00+00:00,5.804980105494906e-07
2026-06-16 11:09:00+00:00,5.732998715757276e-07
2026-06-16 11:10:00+00:00,5.665980893354572e-07
2026-06-16 11:11:00+00:00,5.632044235426292e-07
2026-06-16 11:12:00+00:00,5.616500970972993e-07
2026-06-16 11:13:00+00:00,5.569029326579766e-07
2026-06-16 11:14:00+00:00,5.509177753992844e-07
2026-06-16 11:15:00+00:00,5.491316414918401e-07
2026-06-16 11:16:00+00:00,5.440407448986662e-07
2026-06-16 11:17:00+00:00,5.386137900131871e-07
2026-06-16 11:18:00+00:00,5.360880663829448e-07
2026-06-16 11:19:00+00:00,5.300443035594071e-07
2026-06-16 11:20:00+00:00,5.277560717331653e-07
2026-06-16 11:21:00+00:00,5.326267569216725e-07
2026-06-16 11:22:00+00:00,5.644196221510356e-07
2026-06-16 11:23:00+00:00,5.886236067453865e-07
2026-06-16 11:24:00+00:00,5.664293212248595e-07
2026-06-16 11:25:00+00:00,5.457130782815511e-07
2026-06-16 11:26:00+00:00,5.236645392869832e-07
2026-06-16 11:27:00+00:00,5.124765607433801e-07
2026-06-16 11:28:00+00:00,5.086706096335547e-07
2026-06-16 11:29:00+00:00,5.07443701280863e-07
2026-06-16 11:30:00+00:00,5.050906679571199e-07
2026-06-16 11:31:00+00:00,5.055183578406286e-07
2026-06-16 11:32:00+00:00,5.029406224821287e-07
2026-06-16 11:33:00+00:00,5.029123713029549e-07
2026-06-16 11:34:00+00:00,5.021201445742918e-07
2026-06-16 11:35:00+00:00,5.016390787204728e-07
2026-06-16 11:36:00+00:00,5.021561833018495e-07
2026-06-16 11:37:00+00:00,5.022603772886214e-07
2026-06-16 11:38:00+00:00,5.057677867625898e-07
2026-06-16 11:39:00+00:00,5.080684104541433e-07
2026-06-16 11:40:00+00:00,5.130745535097958e-07
2026-06-16 11:41:00+00:00,5.183631515137677e-07
2026-06-16 11:42:00+00:00,5.272445378068369e-07
2026-06-16 11:43:00+00:00,5.378244054554671e-07
2026-06-16 11:44:00+00:00,5.452718028209347e-07
2026-06-16 11:45:00+00:00,5.618189788947348e-07
2026-06-16 11:46:00+00:00,5.849930744261655e-07
2026-06-16 11:47:00+00:00,6.028333245922113e-07
2026-06-16 11:48:00+00:00,6.291651857281977e-07
2026-06-16 11:49:00+00:00,6.510725825137342e-07
2026-06-16 11:50:00+00:00,6.696305376863165e-07
2026-06-16 11:51:00+00:00,6.847213853689027e-07
2026-06-16 11:52:00+00:00,6.999520678618865e-07
2026-06-16 11:53:00+00:00,7.032695634734409e-07
2026-06-16 11:54:00+00:00,6.998353114795464e-07
2026-06-16 11:55:00+00:00,6.909506282681832e-07
2026-06-16 11:56:00+00:00,6.773839231755119e-07
2026-06-16 11:57:00+00:00,6.624115940212505e-07
2026-06-16 11:58:00+00:00,6.478916247942834e-07
2026-06-16 11:59:00+00:00,6.426562322303653e-07
2026-06-16 12:00:00+00:00,6.418647444661474e-07
2026-06-16 12:01:00+00:00,6.568710659848875e-07
2026-06-16 12:02:00+00:00,6.442489848268451e-07
2026-06-16 12:03:00+00:00,5.908050297875889e-07
2026-06-16 12:04:00+00:00,5.741304676121217e-07
2026-06-16 12:05:00+00:00,5.735391823691316e-07
2026-06-16 12:06:00+00:00,5.719756472899462e-07
2026-06-16 12:07:00+00:00,5.651700121234171e-07
2026-06-16 12:08:00+00:00,5.578668265115994e-07
2026-06-16 12:09:00+00:00,5.46673220469529e-07
2026-06-16 12:10:00+00:00,5.39835696145019e-07
2026-06-16 12:11:00+00:00,5.353630285753752e-07
2026-06-16 12:12:00+00:00,5.310093911248259e-07
2026-06-16 12:13:00+00:00,5.27263694038993e-07
2026-06-16 12:14:00+00:00,5.238414928498969e-07
2026-06-16 12:15:00+00:00,5.190258889342658e-07
2026-06-16 12:16:00+00:00,5.170301164980629e-07
2026-06-16 12:17:00+00:00,5.23523340234533e-07
2026-06-16 12:18:00+00:00,5.454367624224687e-07
2026-06-16 12:19:00+00:00,5.63135074571619e-07
2026-06-16 12:20:00+00:00,5.550510309149104e-07
2026-06-16 12:21:00+00:00,5.472439283948916e-07
2026-06-16 12:22:00+00:00,5.422356252893223e-07
2026-06-16 12:23:00+00:00,5.41740803328139e-07
2026-06-16 12:24:00+00:00,5.488483907356567e-07
2026-06-16 12:25:00+00:00,5.542847816286667e-07
2026-06-16 12:26:00+00:00,5.46190108252631e-07
2026-06-16 12:27:00+00:00,5.417848001343373e-07
2026-06-16 12:28:00+00:00,5.362076080928091e-07
2026-06-16 12:29:00+00:00,5.341055384633364e-07
2026-06-16 12:30:00+00:00,5.316186388881761e-07
2026-06-16 12:31:00+00:00,5.365841388993431e-07
2026-06-16 12:32:00+00:00,5.450998514788807e-07
2026-06-16 12:33:00+00:00,5.529329882847378e-07
2026-06-16 12:34:00+00:00,5.46863930139807e-07
2026-06-16 12:35:00+00:00,5.450909839055385e-07
2026-06-16 12:36:00+00:00,5.435844627754705e-07
2026-06-16 12:37:00+00:00,5.377552270147135e-07
2026-06-16 12:38:00+00:00,5.341488531485084e-07
2026-06-16 12:39:00+00:00,5.305531090016302e-07
2026-06-16 12:40:00+00:00,5.297515031088551e-07
2026-06-16 12:41:00+00:00,5.312511461852409e-07
2026-06-16 12:42:00+00:00,5.315129669725138e-07
2026-06-16 12:43:00+00:00,5.277567538541916e-07
2026-06-16 12:44:00+00:00,5.253489803180855e-07
2026-06-16 12:45:00+00:00,5.237484970166406e-07
2026-06-16 12:46:00+00:00,5.210650328990596e-07
2026-06-16 12:47:00+00:00,5.197659902478335e-07
2026-06-16 12:48:00+00:00,5.169760015633074e-07
2026-06-16 12:49:00+00:00,5.170813892618753e-07
2026-06-16 12:50:00+00:00,5.14721079980518e-07
2026-06-16 12:51:00+00:00,5.150589572622266e-07
2026-06-16 12:52:00+00:00,5.159907914276118e-07
2026-06-16 12:53:00+00:00,5.169031283003278e-07
2026-06-16 12:54:00+00:00,5.137180210113002e-07
2026-06-16 12:55:00+00:00,5.166708660908625e-07
2026-06-16 12:56:00+00:00,5.116421561979223e-07
2026-06-16 12:57:00+00:00,5.139526138009387e-07
2026-06-16 12:58:00+00:00,5.119626962368784e-07
2026-06-16 12:59:00+00:00,5.13135319124558e-07
2026-06-16 13:00:00+00:00,5.129555233907013e-07
2026-06-16 13:01:00+00:00,5.132601472723763e-07
2026-06-16 13:02:00+00:00,5.12982580858079e-07
2026-06-16 13:03:00+00:00,5.126741484673403e-07
2026-06-16 13:04:00+00:00,5.132312708155951e-07
2026-06-16 13:05:00+00:00,5.136435561325925e-07
2026-06-16 13:06:00+00:00,5.187367264625209e-07
2026-06-16 13:07:00+00:00,5.160337650522706e-07
2026-06-16 13:08:00+00:00,5.15623980845703e-07
2026-06-16 13:09:00+00:00,5.135441938364238e-07
2026-06-16 13:10:00+00:00,5.110427423460351e-07
2026-06-16 13:11:00+00:00,5.191097898205044e-07
2026-06-16 13:12:00+00:00,5.353374490368878e-07
2026-06-16 13:13:00+00:00,5.962824047855975e-07
2026-06-16 13:14:00+00:00,5.824977620250138e-07
2026-06-16 13:15:00+00:00,5.695112577086547e-07
2026-06-16 13:16:00+00:00,5.6202878795375e-07
2026-06-16 13:17:00+00:00,5.373967724153772e-07
2026-06-16 13:18:00+00:00,5.190723300074751e-07
2026-06-16 13:19:00+00:00,5.016818818148749e-07
2026-06-16 13:20:00+00:00,5.055831024947111e-07
2026-06-16 13:21:00+00:00,5.323603886608907e-07
2026-06-16 13:22:00+00:00,5.164462777429435e-07
2026-06-16 13:23:00+00:00,4.952240146849363e-07
2026-06-16 13:24:00+00:00,4.979934260518348e-07
2026-06-16 13:25:00+00:00,4.962655566487228e-07
2026-06-16 13:26:00+00:00,4.899741270492086e-07
2026-06-16 13:27:00+00:00,4.90595539304195e-07
2026-06-16 13:28:00+00:00,4.904049433207547e-07
2026-06-16 13:29:00+00:00,4.893169602837588e-07
2026-06-16 13:30:00+00:00,4.871770329373248e-07
2026-06-16 13:31:00+00:00,4.868271048508177e-07
2026-06-16 13:32:00+00:00,4.880081405644887e-07
2026-06-16 13:33:00+00:00,4.900247745354136e-07
